Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
42798500,0.140360403,-106.1045067,0.989203728,-16.018335,0.989281358,-16.01815303,0.140474257,-106.0380241
56964666.67,0.18406102,-111.2573131,0.981804247,-21.20637134,0.981871787,-21.20666996,0.184197903,-111.1935748
71130833.33,0.225536931,-116.3296239,0.972920209,-26.30922895,0.972989916,-26.30984746,0.225681051,-116.2768017
85297000,0.264467402,-121.296931,0.962823025,-31.31865955,0.962909636,-31.31952142,0.264611376,-121.2575154
99463166.67,0.300644403,-126.1620609,0.951898671,-36.21668817,0.951966331,-36.21827639,0.300766404,-126.1441645
113629333.3,0.333863492,-130.9161481,0.940583161,-41.00812504,0.94065731,-41.00861611,0.333941058,-130.9255225
127795500,0.364102509,-135.5461901,0.929078898,-45.68764081,0.929144323,-45.68738144,0.364125856,-135.5832314
141961666.7,0.391349925,-140.0785657,0.917627217,-50.25875506,0.917683614,-50.25941934,0.391336902,-140.1385915
156127833.3,0.415594315,-144.5026389,0.906670279,-54.71254759,0.906717166,-54.71329695,0.415544656,-144.5842555
170294000,0.436877528,-148.8255638,0.896357156,-59.07546022,0.896421442,-59.07616488,0.436760999,-148.9280379
184460166.7,0.455275473,-153.0519964,0.88681784,-63.33858599,0.886868799,-63.33971806,0.455103557,-153.1717546
198626333.3,0.470797274,-157.2087933,0.878241652,-67.5194055,0.878288886,-67.5208102,0.470592448,-157.3442889
212792500,0.483612334,-161.2874728,0.870889719,-71.62519974,0.870947535,-71.62547789,0.48336099,-161.4403155
226958666.7,0.493894107,-165.3067497,0.864694712,-75.67666424,0.864758354,-75.67746981,0.493569513,-165.479548
241124833.3,0.501692437,-169.2727494,0.859716174,-79.67209778,0.859768146,-79.67257929,0.50131419,-169.4697429
255291000,0.507064709,-173.20272,0.856117058,-83.63725989,0.856181653,-83.63891072,0.506652975,-173.4286135
269457166.7,0.510029399,-177.0905317,0.853844502,-87.57261639,0.853916137,-87.5739442,0.509585657,-177.3544758
283623333.3,0.510600417,179.0408722,0.852969686,-91.49761442,0.853023287,-91.49857836,0.510112385,178.7279522
297789500,0.508705648,175.1818718,0.853555805,-95.42094345,0.853636848,-95.42445536,0.508232762,174.8110862
311955666.7,0.50430614,171.3154126,0.855510929,-99.36415763,0.855579934,-99.36598599,0.503891627,170.8780236
326121833.3,0.497472618,167.4329104,0.858833681,-103.3297949,0.858890635,-103.332113,0.497105456,166.9162926
340288000,0.48816405,163.5166514,0.863511137,-107.3427403,0.863575398,-107.3448402,0.487840746,162.9041526
354454166.7,0.476318964,159.5661598,0.869390911,-111.4088651,0.869445507,-111.4075506,0.476035405,158.8469353
368620333.3,0.461926662,155.5622825,0.876371763,-115.5386989,0.876403566,-115.5391943,0.461669301,154.7243157
382786500,0.444874874,151.5049453,0.884406432,-119.739242,0.884442621,-119.7403954,0.444591539,150.533341
396952666.7,0.425012522,147.3896433,0.893379244,-124.0326494,0.893434838,-124.0329594,0.424677971,146.2598076
411118833.3,0.402273225,143.2157552,0.903044553,-128.4180005,0.903104615,-128.4206027,0.401869978,141.8953472
425285000,0.376597426,138.9746261,0.913234004,-132.903883,0.913285107,-132.9055648,0.376100312,137.4222945
439451166.7,0.347972048,134.6850607,0.923763171,-137.4956673,0.923842642,-137.4961011,0.347375972,132.8353807
453617333.3,0.316491035,130.3714528,0.934227663,-142.2026439,0.934292709,-142.2033909,0.315797278,128.1250377
467783500,0.282244434,126.0737547,0.944361632,-147.0102988,0.944425678,-147.0118186,0.281440452,123.2820919
481949666.7,0.245254826,121.8531005,0.953935226,-151.9267031,0.953986107,-151.9294981,0.244305645,118.2950303
496115833.3,0.205709555,117.8654174,0.962560585,-156.9378428,0.962595682,-156.9410901,0.204565558,113.1755261
510282000,0.163937295,114.3614823,0.96987427,-162.0399358,0.969927468,-162.0430515,0.162510353,107.8788696
524448166.7,0.120376831,112.0064534,0.97563838,-167.2149764,0.975680889,-167.2175354,0.118425539,102.31896
538614333.3,0.075953946,113.0549624,0.979559319,-172.4481813,0.979608674,-172.4501051,0.072798594,96.18771853
552780500,0.034098539,130.8338124,0.981432158,-177.7168016,0.981496258,-177.7220236,0.026379835,86.66308563
566946666.7,0.029867308,-140.6747081,0.981178635,176.998738,0.981223492,176.9961139,0.020822382,-83.27590868
581112833.3,0.070334806,-117.2180513,0.978771664,171.729427,0.978822392,171.7265223,0.067084375,-94.46614482
595279000,0.114478746,-115.3646952,0.974315862,166.4852718,0.974363987,166.4835486,0.112604604,-100.7588044
609445166.7,0.158108219,-117.4533381,0.967974439,161.2965119,0.968022166,161.2936603,0.156848198,-106.3474161
623611333.3,0.200264053,-120.8333781,0.959994881,156.1774305,0.960040721,156.1739193,0.199327291,-111.6669077
637777500,0.240301277,-124.7502979,0.950705448,151.1476683,0.950758409,151.141883,0.239555396,-116.8088571
651943666.7,0.277836993,-128.9119502,0.940339343,146.2077792,0.940390424,146.2060075,0.277247696,-121.7949785
666109833.3,0.312612746,-133.1765572,0.929293915,141.3844146,0.929329451,141.381377,0.312164323,-126.6392863
680276000,0.344390008,-137.4699582,0.917980751,136.6697141,0.91802094,136.667478,0.344012749,-131.3558835
694442166.7,0.373037337,-141.7441139,0.906666119,132.0650473,0.906711824,132.0642514,0.372727358,-135.9398162
708608333.3,0.398741718,-145.9830848,0.895567431,127.5644883,0.895604919,127.5612878,0.39852537,-140.4067581
722774500,0.421576008,-150.1764539,0.884950007,123.1683096,0.884972776,123.1645434,0.421450238,-144.7596629
736940666.7,0.441628536,-154.2987341,0.875062535,118.8636764,0.875094533,118.860116,0.441551288,-148.9944496
751106833.3,0.458898402,-158.3481262,0.865994684,114.6466552,0.866034299,114.6438796,0.458887238,-153.1217987
765273000,0.473508568,-162.3467451,0.857895546,110.5054339,0.85791262,110.5028947,0.473558346,-157.1668764
779439166.7,0.48545113,-166.2911645,0.850982842,106.4389728,0.851000691,106.4362609,0.485568613,-161.1297031
793605333.3,0.494740757,-170.1971823,0.845254161,102.4235054,0.845302353,102.4209663,0.494893548,-165.0322495
807771500,0.501545563,-174.0682781,0.840817302,98.45646535,0.840828998,98.4547637,0.501732681,-168.8876161
821937666.7,0.505995252,-177.9288955,0.837698328,94.51500697,0.837716902,94.51157334,0.506200113,-172.7176298
836103833.3,0.508152311,178.2231947,0.835778394,90.59570218,0.83580061,90.59191316,0.508373838,-176.5157609
850270000,0.508108326,174.3826749,0.835223455,86.68273373,0.835225258,86.67876112,0.508367734,179.7105577
864436166.7,0.505737558,170.5384529,0.835978716,82.76404976,0.835996209,82.76164043,0.506046245,175.9502828
878602333.3,0.500990619,166.675862,0.838035497,78.82619371,0.838050321,78.82298809,0.501363466,172.1974401
892768500,0.49381114,162.7810037,0.841428487,74.86396372,0.841427719,74.85997325,0.4942639,168.4430319
906934666.7,0.48402879,158.8350147,0.846138086,70.86071802,0.846138378,70.85738155,0.484563458,164.6686497
921100833.3,0.471651152,154.8286474,0.852077799,66.79827018,0.852093107,66.79618205,0.472295223,160.8628409
935267000,0.456765481,150.7494622,0.859026281,62.66952048,0.859056085,62.66353266,0.457534903,157.0152056
949433166.7,0.439418783,146.5862936,0.866924764,58.46576745,0.866942516,58.46122643,0.440280775,153.1208976
963599333.3,0.419388106,142.3431615,0.875663842,54.17636241,0.875703274,54.17336636,0.420365412,149.1949177
977765500,0.39661793,138.0242922,0.884932208,49.79354269,0.88497123,49.79001087,0.397711729,145.25063
991931666.7,0.371077032,133.6220297,0.894657112,45.3124749,0.894683886,45.31021812,0.372334984,141.3028169
1006097833,0.342483702,129.1150929,0.904670764,40.72956636,0.904719791,40.72600759,0.34394609,137.371014
1020264000,0.310753907,124.5127396,0.914703889,36.03792053,0.914744524,36.03349425,0.312497722,133.5098006
1034430167,0.276201254,119.8123519,0.924395902,31.23682298,0.924440267,31.23371282,0.278334742,129.77219
1048596333,0.239113314,115.0160087,0.93343471,26.33257369,0.933468512,26.32876934,0.24176244,126.2715231
1062762500,0.199650795,110.1653468,0.941509487,21.33853079,0.941536513,21.33349392,0.203012875,123.2526433
1076928667,0.15806574,105.3080752,0.948314502,16.2541664,0.948345071,16.24961909,0.162531458,121.178723
1091094833,0.114813491,100.5612327,0.953546491,11.10505271,0.953577695,11.10114844,0.121135712,121.1517536
1105261000,0.070330721,96.29058882,0.957034848,5.90915445,0.957059721,5.905488984,0.080499352,126.4929153
1119427167,0.024951011,95.37463124,0.958610203,0.678879133,0.958628721,0.674907392,0.046666663,150.0194525
1133593333,0.021423449,-104.1632819,0.95819855,-4.5627768,0.958219632,-4.566582746,0.044910946,-154.8960172
1147759500,0.06693152,-104.0879852,0.955760779,-9.788849374,0.955809224,-9.793706622,0.077585288,-128.7737125
1161925667,0.111385514,-108.2508144,0.951463036,-14.98463057,0.951511216,-14.98833945,0.117951579,-122.6982962
1176091833,0.154423459,-112.9535797,0.94542359,-20.12504385,0.945469422,-20.12741209,0.15910155,-122.4602885
1190258000,0.195709247,-117.8064306,0.937877572,-25.19582202,0.937901883,-25.20061575,0.199310835,-124.4290441
1204424167,0.234672806,-122.6449058,0.929137965,-30.18493492,0.929193623,-30.18812645,0.237531044,-127.3774915
1218590333,0.271085321,-127.4071066,0.919514029,-35.08282496,0.919575672,-35.08631787,0.273404304,-130.803958
1232756500,0.305100178,-132.1086148,0.909216905,-39.88314902,0.909275654,-39.88791513,0.307026806,-134.5053524
1246922667,0.33644005,-136.7257799,0.898623134,-44.5691796,0.898659419,-44.57491746,0.338074456,-138.3320819
1261088833,0.36467825,-141.2203244,0.888095791,-49.15515945,0.888143033,-49.15931208,0.366061043,-142.1710415
1275255000,0.389785417,-145.6107389,0.877815294,-53.64476144,0.877852759,-53.64946236,0.390990133,-146.0099187
1289421167,0.412039353,-149.9479741,0.867956327,-58.02832558,0.867974305,-58.03291023,0.41308088,-149.872945
1303587333,0.431485074,-154.216145,0.858937448,-62.31537391,0.858971375,-62.31946292,0.432408687,-153.7154856
1317753500,0.448110958,-158.3790656,0.8506942,-66.52804428,0.850744507,-66.53331002,0.448999599,-157.48376
1331919667,0.462223319,-162.4726174,0.843171918,-70.67735236,0.843226691,-70.68179441,0.463081159,-161.2164854
1346085833,0.47393997,-166.5307625,0.836725296,-74.75614728,0.836769757,-74.76104181,0.474716818,-164.9409568
1360252000,0.483251842,-170.5141871,0.831619137,-78.78182078,0.831671143,-78.78838375,0.483973455,-168.6107514
1374418167,0.490131991,-174.4223517,0.827647886,-82.77259156,0.82771295,-82.77907344,0.490913977,-172.2109091
1388584333,0.494357061,-178.3107816,0.824829471,-86.72038846,0.824887833,-86.72804462,0.495165269,-175.7888452
1402750500,0.495976796,177.7908405,0.823468928,-90.66036912,0.8235,-90.66820742,0.496728697,-179.3756804
1416916667,0.495417903,173.8859525,0.82346317,-94.61435369,0.823484002,-94.62111283,0.496103,177.031405
1431082833,0.492670607,169.9679976,0.824653752,-98.57148809,0.824680288,-98.5792742,0.493419239,173.4273672
1445249000,0.48753141,166.0386285,0.827061542,-102.5420215,0.827086313,-102.5478471,0.488370474,169.8291547
1459415167,0.480102916,162.0802582,0.830438451,-106.5493109,0.830454973,-106.5551217,0.481014654,166.2275002
1473581333,0.470408189,158.0803747,0.834843704,-110.5965383,0.834850177,-110.602954,0.471402071,162.6021886
1487747500,0.45813406,154.0441022,0.840477729,-114.7024578,0.840506053,-114.7082142,0.459317377,158.9678167
1501913667,0.443062365,149.9754937,0.847153573,-118.8706848,0.847162288,-118.8784492,0.444477614,155.3549993
1516079833,0.425175558,145.8178146,0.854658639,-123.119774,0.854644217,-123.1247312,0.426864805,151.7208891
1530246000,0.404490137,141.557767,0.86294806,-127.4416726,0.862957678,-127.4482472,0.406425317,148.0570961
1544412167,0.381173301,137.2116786,0.871798382,-131.872862,0.871816792,-131.8785794,0.383401868,144.386046
1558578333,0.355315673,132.8001153,0.880889711,-136.3956941,0.880907013,-136.4005439,0.357960823,140.7664127
1572744500,0.326759017,128.2973016,0.890023333,-141.0117,0.89005834,-141.0157542,0.329947602,137.2204803
1586910667,0.29538006,123.727003,0.899083022,-145.7170867,0.899128647,-145.7235901,0.299238673,133.8397451
1601076833,0.261325836,119.1128695,0.907685968,-150.5359973,0.907743715,-150.5414225,0.266073856,130.7386708
1615243000,0.224694086,114.4821634,0.915583347,-155.4437444,0.915636563,-155.4495123,0.230688164,128.1427994
1629409167,0.18551488,109.8448103,0.922554447,-160.439941,0.922622879,-160.4436895,0.193331198,126.4268692
1643575333,0.14426302,105.2996955,0.928332536,-165.5057084,0.928406381,-165.5145103,0.15477257,126.339092
1657741500,0.101718466,101.0846837,0.932577122,-170.645635,0.932641908,-170.650004,0.116691918,129.4913661
1671907667,0.058414346,98.15241142,0.935123994,-175.8203506,0.935203766,-175.8226651,0.082427269,140.0570007
1686073833,0.015113651,108.2239938,0.935900485,178.9864037,0.935976547,178.9777106,0.060911225,166.3354279
1700240000,0.030546999,-107.2966622,0.934844169,173.7880427,0.934921918,173.7845788,0.066921581,-158.6235987
1714406167,0.074146978,-106.5573519,0.931989882,168.6042485,0.932060029,168.5989794,0.09526547,-139.4384791
1728572333,0.117077363,-110.1236519,0.927430711,163.453673,0.927484722,163.4474176,0.131442004,-132.5623452
1742738500,0.158840647,-114.4459527,0.921301925,158.3529441,0.921367784,158.3476417,0.169500433,-131.0280066
1756904667,0.198859458,-118.9886778,0.91382619,153.3337533,0.913885596,153.3288832,0.207265396,-131.9090951
1771070833,0.236394055,-123.5977141,0.905360415,148.392231,0.905413388,148.3868972,0.243353415,-134.0107789
1785237000,0.27120557,-128.1926004,0.896183421,143.5398507,0.896240427,143.5361166,0.277028989,-136.7841969
1799403167,0.303515538,-132.7660657,0.886449845,138.7789874,0.886518617,138.7750481,0.308331082,-139.9794853
1813569333,0.333295138,-137.2875042,0.8764325,134.1244893,0.876490086,134.1215684,0.337406782,-143.4113169
1827735500,0.360288741,-141.714851,0.866504453,129.5614397,0.866580726,129.5565611,0.363986272,-146.9330175
1841901667,0.384616642,-146.0310207,0.856760696,125.0850305,0.856846429,125.0816395,0.387840736,-150.4799734
1856067833,0.406361676,-150.2737831,0.847392021,120.7018754,0.847479965,120.6961912,0.409054373,-154.0706957
1870234000,0.425303521,-154.4282374,0.838755092,116.4224618,0.838865866,116.417302,0.427701046,-157.6644333
1884400167,0.441211668,-158.4881292,0.831079669,112.2132103,0.831186761,112.2084422,0.44355114,-161.2152321
1898566333,0.45440024,-162.488532,0.824222404,108.0653141,0.824344629,108.0599502,0.456496495,-164.7341298
1912732500,0.465174312,-166.4817614,0.818279464,103.9744039,0.818414185,103.9695541,0.466837769,-168.2838385
1926898667,0.473599319,-170.4215623,0.813547798,99.93941407,0.813691722,99.93545194,0.47514549,-171.8386887
1941064833,0.479807506,-174.2948076,0.80987276,95.92544705,0.810025245,95.91969087,0.481467062,-175.3512458
1955231000,0.483935862,-178.1347831,0.806993784,91.94388255,0.807170246,91.93604813,0.485399829,-178.8054974
1969397167,0.485718235,178.0249917,0.805288657,87.97748088,0.805458744,87.9699056,0.486926879,177.7284183
1983563333,0.48507289,174.2444964,0.805033733,84.01432683,0.80521472,84.00391858,0.486374519,174.2512623
1997729500,0.482013173,170.4859103,0.806001803,80.03385954,0.806164513,80.0230637,0.483549548,170.8101168
2011895667,0.476385525,166.6697331,0.808054837,76.04872189,0.808213174,76.03400289,0.478063332,167.4120703
2026061833,0.468213152,162.8124353,0.811308251,72.02471457,0.811462638,72.00914287,0.46988245,163.9493686
2040228000,0.458030471,158.9662361,0.815563497,67.94745953,0.815683438,67.9279482,0.459569949,160.400124
2054394167,0.445684755,155.0616323,0.820648566,63.81002886,0.820749703,63.79391677,0.447491261,156.8535191
2068560333,0.430671697,151.1015284,0.826554105,59.63226262,0.826646724,59.6143937,0.433209324,153.3741433
2082726500,0.413306853,147.1341779,0.833252238,55.37752098,0.833305106,55.36272792,0.415916197,149.8778822
2096892667,0.39363321,143.174706,0.840462138,51.04897241,0.840509335,51.03293257,0.39581206,146.3541802
2111058833,0.370724213,139.1711622,0.848269526,46.62477292,0.848298681,46.61226587,0.373538372,142.8786974
2125225000,0.344620504,135.1289589,0.856428331,42.11826522,0.856429917,42.10469802,0.348809206,139.5217518
2139391167,0.31632337,131.0347386,0.864665023,37.51136106,0.864655744,37.50028311,0.32086525,136.294616
2153557333,0.286025138,126.9647164,0.872750617,32.81866925,0.872757296,32.80294512,0.290435065,133.2327233
2167723500,0.253072353,123.038337,0.880375077,28.0234296,0.88038688,28.01687947,0.258619184,130.4180061
2181889667,0.217581088,119.3413123,0.887385863,23.15612837,0.88738262,23.14730824,0.22519866,128.1732436
2196055833,0.180377729,115.9177447,0.893505075,18.20871281,0.893507384,18.20293133,0.189852703,127.0448411
2210222000,0.141858773,113.2584115,0.898483381,13.19426382,0.898505045,13.18466429,0.153678341,127.6939803
2224388167,0.102037645,112.7595804,0.902175331,8.118837615,0.902217421,8.115240941,0.118303555,131.5593947
2238554333,0.062109881,118.4438896,0.904447868,3.002657217,0.90451812,2.999573682,0.087084172,142.6698133
2252720500,0.029567873,151.9750078,0.905127839,-2.136911983,0.905188935,-2.140037263,0.068792084,166.7531716
2266886667,0.039406721,-138.3092786,0.904140173,-7.282802585,0.904210345,-7.284599172,0.073876337,-163.5340194
2281052833,0.076015518,-121.9713659,0.901554769,-12.4131485,0.901650905,-12.41516564,0.098277503,-145.2158255
2295219000,0.11570379,-120.1255298,0.897455388,-17.51061651,0.897570621,-17.51534419,0.13116235,-137.703563
2309385167,0.155238931,-121.6176658,0.891959106,-22.56459137,0.892094074,-22.56545563,0.166603182,-135.5233233
2323551333,0.19349823,-124.3516753,0.885155192,-27.56452053,0.885292914,-27.56606453,0.202355633,-135.7342567
2337717500,0.22986868,-127.8270102,0.877325397,-32.4868415,0.877469175,-32.49088683,0.237238747,-137.2890277
2351883667,0.264130706,-131.675175,0.868882707,-37.32319983,0.869022693,-37.32849141,0.270194424,-139.7092507
2366049833,0.296155295,-135.5911239,0.859974641,-42.07003136,0.860107742,-42.07388341,0.300937742,-142.5693843
2380216000,0.325461585,-139.5249365,0.850657863,-46.72747289,0.850765823,-46.73300511,0.329416323,-145.6576749
2394382167,0.351666661,-143.5191469,0.841417159,-51.28429485,0.841518859,-51.28930676,0.355172737,-148.9277105
2408548333,0.375133591,-147.5518383,0.832525489,-55.76126537,0.832652072,-55.76768032,0.378084274,-152.340973
2422714500,0.396418511,-151.5345766,0.823893635,-60.15771857,0.824025432,-60.16062143,0.398757063,-155.8038348
2436880667,0.415418603,-155.4538701,0.815503107,-64.47150049,0.815624432,-64.47674584,0.417345976,-159.2805465
2451046833,0.431783616,-159.3087101,0.807821887,-68.70138602,0.807955341,-68.70570282,0.433444548,-162.7427421
2465213000,0.445588579,-163.1183358,0.80108334,-72.87683836,0.801229349,-72.88390664,0.446935966,-166.1930505
2479379167,0.45701078,-166.8644038,0.795191059,-76.99224375,0.795324371,-76.99948442,0.458032541,-169.6106145
2493545333,0.465875858,-170.5679295,0.790206428,-81.05144812,0.790337152,-81.05817124,0.466685209,-173.0095844
2507711500,0.472105718,-174.2444992,0.786378808,-85.06732694,0.786509831,-85.07519031,0.472716306,-176.4005714
2521877667,0.476029556,-177.9250764,0.783640839,-89.07506675,0.783773508,-89.08328288,0.476411862,-179.80775
2536043833,0.478032835,178.4046864,0.781824309,-93.06761386,0.781944599,-93.07632051,0.478222239,176.7851609
2550210000,0.478124479,174.7549205,0.780897208,-97.04273023,0.781027935,-97.05120413,0.478152463,173.3859122
2564376167,0.475989103,171.1279381,0.781009354,-101.013665,0.781125573,-101.0225116,0.475911425,170.0018077
2578542333,0.471582631,167.5114987,0.782212925,-105.0109712,0.782339656,-105.0200799,0.471458639,166.6275111
2592708500,0.46489731,163.9052716,0.784423451,-109.0313051,0.784547591,-109.0414816,0.464835093,163.2705635
2606874667,0.455743384,160.2907893,0.787659919,-113.0746529,0.787771254,-113.0830687,0.455771652,159.9164641
2621040833,0.443956578,156.6495971,0.791990372,-117.162056,0.792113916,-117.1715864,0.444061011,156.5407694
2635207000,0.429826355,152.9802005,0.797186279,-121.3172835,0.797316622,-121.326845,0.430034134,153.1424873
2649373167,0.413680398,149.2796363,0.802985134,-125.5391724,0.803103971,-125.5503547,0.414036291,149.7221583
2663539333,0.395324137,145.5703241,0.809369229,-129.8156674,0.809478953,-129.8249729,0.395849675,146.3118805
2677705500,0.374483147,141.8827568,0.816317247,-134.1637716,0.816460796,-134.1746805,0.375216559,142.9424871
2691871667,0.3512285,138.2450838,0.82353483,-138.6023294,0.823698014,-138.6137256,0.352286041,139.6521615
2706037833,0.325522157,134.6704139,0.830894221,-143.12387,0.831048831,-143.1355347,0.327066109,136.4829655
2720204000,0.297008658,131.2109126,0.8384273,-147.7263953,0.838567673,-147.7358503,0.299205387,133.5221825
2734370167,0.265888521,127.946206,0.84586046,-152.4251891,0.846026226,-152.438417,0.26885192,130.8625195
2748536333,0.232869915,124.9909657,0.852755271,-157.214083,0.852904973,-157.2252535,0.236772179,128.6380194
2762702500,0.198395038,122.5655111,0.858935941,-162.0817103,0.859078067,-162.0932057,0.203523112,127.1322438
2776868667,0.162619641,121.2137385,0.864304157,-167.0161455,0.864462305,-167.026548,0.169448256,126.9848346
2791034833,0.126277601,121.9815988,0.868607917,-172.009795,0.868777709,-172.0233338,0.135526577,129.3034465
2805201000,0.091099545,127.3274372,0.871609682,-177.049619,0.871775917,-177.0617965,0.104009512,136.2493182
2819367167,0.061472084,144.1899965,0.873235463,177.8758912,0.873407426,177.8629116,0.079684918,152.002885
2833533333,0.051138302,-178.4199436,0.873431843,172.7847916,0.873612716,172.7744122,0.07195974,178.3031281
