Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
2847699500,0.070180022,-147.086981,0.87216251,167.6931761,0.872330923,167.6820014,0.085985904,-157.7682057
2861865667,0.102645394,-135.1014992,0.869465754,162.620461,0.869630294,162.6074706,0.113208391,-145.0005761
2876031833,0.138280538,-131.7335392,0.865434931,157.5797361,0.865619544,157.5650389,0.145333713,-139.7699568
2890198000,0.174310114,-131.9107914,0.860175195,152.5908085,0.860366719,152.5793104,0.178945355,-138.4176224
2904364167,0.209505749,-133.7273813,0.853861476,147.6610667,0.854038617,147.6478372,0.212394019,-139.0728183
2918530333,0.24302511,-136.3667097,0.846730064,142.7977847,0.846900909,142.7852998,0.244556897,-140.8136274
2932696500,0.274733752,-139.4801926,0.838930439,138.004679,0.839097761,137.9901391,0.275092262,-143.2264843
2946862667,0.304615473,-142.8723079,0.830609847,133.3093352,0.830788684,133.293107,0.303979155,-146.0568282
2961028833,0.332096571,-146.4056937,0.82218174,128.6988044,0.822358761,128.6852171,0.330717538,-149.115083
2975195000,0.356586791,-149.9807806,0.813903712,124.1806841,0.81408898,124.1664194,0.354645737,-152.2631982
2989361167,0.37824231,-153.632014,0.805858599,119.7337808,0.806032921,119.7200985,0.375741779,-155.5248154
3003527333,0.397357476,-157.3426711,0.798186338,115.3861888,0.798337968,115.3755607,0.394347298,-158.8838112
3017693500,0.413945596,-161.0598213,0.791161207,111.1091871,0.791318597,111.0948025,0.410590646,-162.283824
3031859667,0.428094036,-164.7300226,0.784724535,106.89061,0.784894137,106.8769875,0.42446979,-165.6570972
3046025833,0.440096137,-168.400433,0.77880847,102.7203694,0.778961003,102.7048956,0.43611221,-169.04134
3060192000,0.449966235,-172.0494615,0.773714896,98.62136069,0.773875451,98.60465638,0.445682563,-172.4228251
3074358167,0.457381205,-175.6391879,0.769724073,94.55870479,0.769903834,94.54277437,0.453056484,-175.7596652
3088524333,0.462190504,-179.1762333,0.766672024,90.52605014,0.766845626,90.50919677,0.457926462,-179.0260097
3102690500,0.464433368,177.2534517,0.764592964,86.50932522,0.764769129,86.49247856,0.460216225,177.7079349
3116856667,0.464269115,173.6663485,0.763703467,82.51697068,0.763883405,82.49837109,0.460183309,174.4164392
3131022833,0.461886181,170.0865311,0.763938576,78.5076276,0.76411905,78.48992419,0.458133064,171.1105131
3145189000,0.457423803,166.5020061,0.764994541,74.48715304,0.765171198,74.46955062,0.454106079,167.831254
3159355167,0.450895836,162.8824939,0.766850538,70.44621038,0.767027678,70.42685854,0.447984773,164.553774
3173521333,0.442310583,159.2902766,0.769663392,66.38170303,0.769830802,66.36181795,0.439761039,161.2675493
3187687500,0.43139971,155.7375882,0.773393736,62.27013283,0.773553939,62.25103651,0.42935846,158.0079016
3201853667,0.417765511,152.1769049,0.777928466,58.10819107,0.778095788,58.08871049,0.416615304,154.8249489
3216019833,0.401406793,148.5826738,0.783233312,53.88167909,0.783416941,53.85977124,0.401234516,151.6895673
3230186000,0.38268366,145.0025363,0.789259944,49.58740075,0.789410247,49.56515648,0.383129624,148.5607128
3244352167,0.361518614,141.446931,0.795823481,45.21313101,0.795966893,45.19190092,0.362726678,145.4694376
3258518333,0.337821738,137.9031489,0.802604365,40.75862861,0.802751736,40.73843037,0.340519237,142.4991871
3272684500,0.31207212,134.4151324,0.809392733,36.22335427,0.809521575,36.20191796,0.316385342,139.7128463
3286850667,0.284568995,131.1180309,0.816137173,31.61022236,0.816241087,31.58877144,0.289974987,137.207299
3301016833,0.254721836,128.1602997,0.822700579,26.91489259,0.822821268,26.89445614,0.26160124,135.1517314
3315183000,0.222279627,125.6591499,0.828771905,22.13779826,0.828896358,22.11757311,0.23185473,133.7756694
3329349167,0.188130319,123.8305045,0.834192371,17.28607448,0.834300008,17.26357563,0.200958702,133.4764523
3343515333,0.153308863,123.3333919,0.838825249,12.36393246,0.838928314,12.34271091,0.169512333,134.9773181
3357681500,0.11847722,125.625603,0.842484467,7.381704777,0.842583407,7.36067994,0.139496451,139.3241402
3371847667,0.085661182,133.8268084,0.844896828,2.359527307,0.845004719,2.342962489,0.11398268,148.073303
3386013833,0.061325786,154.4884383,0.846004321,-2.683699087,0.846096519,-2.706060026,0.097599074,162.9287484
3400180000,0.058318053,-171.6062642,0.845752191,-7.741876975,0.84584097,-7.762886473,0.096020362,-178.0201463
3414346167,0.07922496,-147.4435129,0.844130681,-12.79546878,0.844217157,-12.81512073,0.109844521,-161.717715
3428512333,0.111276782,-137.3833519,0.841167689,-17.83009069,0.84124499,-17.84773879,0.133831544,-151.5673635
3442678500,0.146235521,-134.0799392,0.836935656,-22.83701543,0.83701614,-22.85589721,0.163225045,-146.4894984
3456844667,0.180985764,-133.9523458,0.831639541,-27.78734782,0.831714737,-27.80455328,0.194798447,-144.6343973
3471010833,0.214890452,-135.5590957,0.82546493,-32.67603865,0.825534861,-32.69399621,0.226346588,-144.6130086
3485177000,0.247565462,-138.0549299,0.818604825,-37.49373584,0.818685218,-37.51067734,0.25672601,-145.714913
3499343167,0.278114155,-140.9491433,0.811209459,-42.23688425,0.811278923,-42.25435483,0.285431671,-147.6545561
3513509333,0.30617593,-144.1151609,0.803439661,-46.90174319,0.803499392,-46.91724771,0.312421166,-150.1233802
3527675500,0.332163337,-147.5449428,0.795469354,-51.48648188,0.795522782,-51.50289106,0.337789503,-152.8465671
3541841667,0.356286349,-151.082242,0.787514393,-55.98827517,0.787579787,-56.00301703,0.361169736,-155.734492
3556007833,0.378215444,-154.5726204,0.779777351,-60.40906126,0.77986058,-60.42731502,0.382114285,-158.7774228
3570174000,0.397473361,-158.0377727,0.772346015,-64.75440006,0.772416713,-64.76937785,0.400776641,-161.8939715
3584340167,0.413965161,-161.5535827,0.765485381,-69.01699494,0.765565727,-69.03437354,0.417220002,-165.0214957
3598506333,0.427879905,-165.0841838,0.759437365,-73.21514897,0.759534037,-73.23051159,0.430924208,-168.1673926
3612672500,0.439495125,-168.5867384,0.754169898,-77.36330013,0.754261322,-77.38224512,0.441894713,-171.3698798
3626838667,0.448818954,-172.0873091,0.749551303,-81.46530077,0.749621873,-81.48050322,0.450875271,-174.6170982
3641004833,0.456007181,-175.6029087,0.745707356,-85.51481484,0.745791837,-85.53419508,0.458197912,-177.8644663
3655171000,0.461311983,-179.0879333,0.742727582,-89.54171995,0.742813828,-89.55851631,0.463393262,178.9142608
3669337167,0.464762818,177.4787653,0.740550238,-93.55964966,0.740627815,-93.57877807,0.466359169,175.7003717
3683503333,0.465945593,174.0827264,0.739238794,-97.55440447,0.739318432,-97.57278576,0.467427605,172.4967355
3697669500,0.464579625,170.694083,0.73907597,-101.5343238,0.739166768,-101.5547203,0.4664478,169.3237169
3711835667,0.460856267,167.3042947,0.740011867,-105.5332266,0.740099487,-105.5513375,0.462804762,166.1776302
3726001833,0.454998254,163.9015527,0.741794744,-109.5647633,0.741878192,-109.5849031,0.456634754,163.004569
3740168000,0.447008747,160.4736843,0.744387893,-113.6175325,0.744471483,-113.6378319,0.448705626,159.7737968
3754334167,0.436902432,157.0299496,0.747914297,-117.6990933,0.748000853,-117.7195077,0.439112687,156.5369129
3768500333,0.424926731,153.5958719,0.752161404,-121.8332259,0.752259784,-121.8526411,0.427288425,153.3554515
3782666500,0.411103836,150.1848967,0.756819172,-126.0230011,0.75690568,-126.0440709,0.413189516,150.2008679
3796832667,0.394947435,146.8155386,0.762002689,-130.2626926,0.762100131,-130.2827037,0.397187477,147.0417168
3810998833,0.376012029,143.5179614,0.768030281,-134.5668447,0.768129654,-134.5878905,0.379009293,143.9767387
3825165000,0.354583463,140.2833803,0.774553087,-138.9614921,0.774667172,-138.9819138,0.358063572,141.0961842
3839331167,0.331000056,137.0978566,0.781093238,-143.4327535,0.781210925,-143.4553509,0.334489539,138.3267364
3853497333,0.30526445,134.041032,0.787723555,-147.9806353,0.78781021,-148.0022026,0.309070637,135.6009594
3867663500,0.277514453,131.2887122,0.794427596,-152.6124569,0.794526585,-152.6348778,0.282339103,133.1633767
3881829667,0.248279144,128.9139289,0.800732453,-157.3312272,0.800832507,-157.352363,0.254201743,131.3271806
3895995833,0.217782953,127.0615948,0.806351864,-162.1067063,0.806455439,-162.1304373,0.224497486,130.2153916
3910162000,0.186167419,126.2643192,0.811357225,-166.9457835,0.811450862,-166.9686021,0.193788552,130.0404927
3924328167,0.154155961,127.4238631,0.815657011,-171.8478458,0.815764607,-171.870462,0.163559282,131.6785789
3938494333,0.123062164,131.6819026,0.818953625,-176.8093077,0.819046072,-176.830305,0.135471584,136.5345663
3952660500,0.095622986,141.4075962,0.821097613,178.2019175,0.821183691,178.1765148,0.111629084,146.2336835
3966826667,0.078351881,159.851555,0.822062224,173.1904209,0.822137014,173.1666416,0.096567249,161.766086
3980992833,0.07877781,-176.4902664,0.821850917,168.1742871,0.821909481,168.1511315,0.095965822,-179.8243945
3995159000,0.095650016,-158.4040181,0.82040102,163.1627387,0.820465548,163.1403218,0.109855863,-164.9453337
4009325167,0.121747648,-148.6520735,0.817725441,158.1756819,0.817790132,158.1544699,0.133103774,-155.6751086
4023491333,0.151669171,-144.6675236,0.813935757,153.2256615,0.813985437,153.2004884,0.160931218,-150.7230142
4037657500,0.182822074,-143.7980182,0.809220281,148.326363,0.809265178,148.3044753,0.190164423,-148.7953018
4051823667,0.214105142,-144.4568872,0.803755996,143.4822705,0.803796935,143.4601166,0.219374834,-148.8625654
4065989833,0.244109185,-146.0353061,0.797661607,138.7091521,0.797685582,138.6886603,0.24820522,-150.0063507
4080156000,0.271562381,-148.3391292,0.791169546,134.0120834,0.791194921,133.9889536,0.275807862,-151.7336722
4094322167,0.296789898,-151.1279977,0.784571872,129.3952338,0.784581995,129.3746703,0.300823499,-153.9299385
4108488333,0.320414651,-154.1691551,0.777995436,124.8475267,0.77800056,124.8261127,0.323125331,-156.5464052
4122654500,0.341786248,-157.3264373,0.77142787,120.3747463,0.771450475,120.3565271,0.343794919,-159.4191958
4136820667,0.36044328,-160.5964081,0.765048516,115.9690173,0.765063531,115.9486207,0.363046215,-162.4016353
4150986833,0.377174121,-163.9591111,0.759039566,111.6283682,0.759051584,111.6103105,0.379906905,-165.4147736
4165153000,0.39233412,-167.3350674,0.753556419,107.3471777,0.753586998,107.3272507,0.394174959,-168.4687784
4179319167,0.404911867,-170.6445782,0.748659869,103.130406,0.74869334,103.1128994,0.406473169,-171.570533
4193485333,0.414358692,-173.9465177,0.744530714,98.95965176,0.744548702,98.94060599,0.416659785,-174.6763632
4207651500,0.421363483,-177.3270243,0.74130929,94.82265326,0.741327947,94.80679826,0.423986494,-177.7363139
4221817667,0.42647693,179.2421377,0.738934636,90.70484129,0.738960386,90.6851279,0.428692378,179.1810002
4235983833,0.429352898,175.8558664,0.737352669,86.61542061,0.737377477,86.60053595,0.431562543,176.013271
4250150000,0.429812944,172.4697982,0.736544822,82.53050241,0.73657677,82.51213782,0.432724131,172.8332295
4264316167,0.428478349,169.0245663,0.736411936,78.43733893,0.736451878,78.4197901,0.431870492,169.7396592
4278482333,0.425554534,165.5876465,0.737031395,74.33293411,0.737055751,74.31564254,0.428912623,166.6707737
4292648500,0.420283566,162.2553183,0.738593978,70.22671896,0.738628376,70.21235691,0.423787553,163.5839161
4306814667,0.412041029,158.949462,0.741067783,66.08744639,0.7411012,66.06997369,0.416369552,160.567055
4320980833,0.401209975,155.5526313,0.74416682,61.90446386,0.744216835,61.8894682,0.406541458,157.6618046
4335147000,0.388440203,152.1034111,0.747967597,57.66938755,0.748001956,57.65042592,0.394188291,154.7399248
4349313167,0.373546026,148.7440169,0.752495506,53.38296159,0.752565044,53.36569546,0.379600526,151.7946664
4363479333,0.356152406,145.4374042,0.757464657,49.03036268,0.75753047,49.01046469,0.363423478,148.954241
4377645500,0.33659244,142.0895869,0.762505342,44.62173524,0.762564981,44.60259612,0.34562504,146.2921102
4391811667,0.31537551,138.8070796,0.767716424,40.15036288,0.767796086,40.13013603,0.325599504,143.7950016
4405977833,0.292145487,135.8221973,0.773162378,35.60268363,0.773240577,35.5866853,0.303471182,141.5667826
4420144000,0.266111242,133.1630788,0.778562475,30.97842073,0.778635371,30.95939835,0.279877246,139.7959574
4434310167,0.237442904,130.7588285,0.783696677,26.29330189,0.783766102,26.27594551,0.25466652,138.6507786
4448476333,0.207365229,128.822995,0.788451516,21.5334387,0.788519887,21.51204319,0.22782984,138.2910701
4462642500,0.176669932,127.9601816,0.792650022,16.6993761,0.792739889,16.67983268,0.200756905,139.0569119
4476808667,0.14548331,128.9067331,0.796076902,11.81081541,0.796163038,11.78985323,0.175233095,141.4719982
4490974833,0.114821459,132.8655584,0.798576238,6.885674336,0.798651064,6.867812245,0.152337732,146.3355082
4505141000,0.087902333,142.5662643,0.800039338,1.925927983,0.800109825,1.904841269,0.133978499,154.4745017
4519307167,0.070838952,162.1625314,0.800417663,-3.060525868,0.80047916,-3.080799252,0.123594736,165.8240561
4533473333,0.071721238,-171.3572245,0.799681309,-8.057448583,0.799734429,-8.084745519,0.123933953,178.5427441
4547639500,0.09038831,-151.5699127,0.797798091,-13.04286235,0.797849316,-13.06412022,0.135009871,-170.0282811
4561805667,0.118249723,-141.7688219,0.794778647,-18.00761343,0.794828345,-18.0305663,0.15424315,-161.695073
4575971833,0.149429802,-138.0603613,0.790785197,-22.93975326,0.790836759,-22.96291999,0.178045965,-156.7141767
4590138000,0.181572517,-137.4452646,0.785955828,-27.83027497,0.78599986,-27.85478353,0.203892069,-154.3727908
4604304167,0.213442135,-138.3820452,0.780318853,-32.66063638,0.780368698,-32.68286718,0.2308318,-153.7571461
4618470333,0.244082803,-140.2664953,0.773971158,-37.43053418,0.774022353,-37.45470211,0.257960388,-154.2579
4632636500,0.273249434,-142.7957414,0.767174423,-42.13721161,0.767229298,-42.16010985,0.284093204,-155.5429309
4646802667,0.301153923,-145.6726898,0.760075931,-46.77751887,0.760122581,-46.80382295,0.308909366,-157.398435
4660968833,0.327501902,-148.6785868,0.752767677,-51.3307601,0.752798338,-51.35472488,0.332684059,-159.6112893
4675135000,0.351417525,-151.7942322,0.745512677,-55.79737455,0.745529004,-55.82126136,0.354777932,-162.0389848
4689301167,0.372585622,-155.0319749,0.738590533,-60.1875244,0.73862016,-60.21004006,0.37416062,-164.6277969
4703467333,0.391483172,-158.3560983,0.732096799,-64.51466372,0.732116176,-64.53912799,0.391017923,-167.3952038
4717633500,0.408304123,-161.7111493,0.726013304,-68.76762033,0.726029687,-68.78921968,0.406141145,-170.3066913
4731799667,0.422804817,-165.0962751,0.7204687,-72.95221944,0.720489044,-72.97636395,0.419442859,-173.2843801
4745965833,0.435192283,-168.5044171,0.71550262,-77.09643432,0.715537372,-77.11611906,0.4305226,-176.2872731
4760132000,0.445959637,-171.9133881,0.711049358,-81.20967306,0.71106967,-81.23374359,0.439777469,-179.3460697
4774298167,0.454912799,-175.2564203,0.707319691,-85.25750485,0.707342273,-85.27992823,0.447632358,177.5875818
4788464333,0.461296411,-178.5541139,0.704609348,-89.26446447,0.704650987,-89.28788387,0.45343985,174.5604742
4802630500,0.465069156,178.1594343,0.702874234,-93.25476834,0.702910413,-93.27764853,0.456498123,171.5601663
4816796667,0.466686322,174.8521718,0.701967978,-97.24942872,0.701995731,-97.27350905,0.457244108,168.4996275
4830962833,0.466196897,171.5491388,0.70205352,-101.2322157,0.702093767,-101.2549704,0.45635887,165.3816678
4845129000,0.463459718,168.2448612,0.703176843,-105.225911,0.703188539,-105.2504052,0.453633998,162.2589337
4859295167,0.45877155,164.9358216,0.704961634,-109.246801,0.704972249,-109.2707274,0.448710901,159.1383219
4873461333,0.452529075,161.6337761,0.707255337,-113.3093014,0.707277458,-113.3343855,0.442065939,155.9609804
4887627500,0.444382232,158.40972,0.710329066,-117.3918494,0.710370492,-117.4170851,0.434084871,152.7840707
4901793667,0.433675511,155.2604619,0.714364441,-121.5206153,0.714391764,-121.5441381,0.423924382,149.6928129
4915959833,0.420458102,152.153859,0.719035046,-125.7070277,0.719080423,-125.7309844,0.410782132,146.6701279
4930126000,0.40516469,149.0814728,0.72409683,-129.9629253,0.724143486,-129.9891085,0.395227202,143.6034318
4944292167,0.387702013,146.0970677,0.729680624,-134.2862077,0.729703402,-134.3119183,0.378009999,140.5102604
4958458333,0.367981605,143.2305452,0.73573125,-138.6902031,0.735755356,-138.7135635,0.358838521,137.5305352
4972624500,0.346609115,140.4917155,0.741778751,-143.1645641,0.741818685,-143.190036,0.337328725,134.7007111
4986790667,0.324095787,137.9441088,0.747532748,-147.7090736,0.747579218,-147.7331735,0.314112753,131.9156639
5000956833,0.300071638,135.7931298,0.753179487,-152.3158712,0.753223675,-152.3395238,0.289808455,129.3011082
5015123000,0.274205026,134.2078005,0.758732959,-156.9976933,0.758816491,-157.0205843,0.263945272,127.2372331
5029289167,0.247099998,133.2376885,0.763831507,-161.7459616,0.763914304,-161.7693566,0.235959428,125.9045072
5043455333,0.219584385,133.113658,0.768228891,-166.547879,0.768309347,-166.5738463,0.206465613,125.2710051
5057621500,0.192478313,134.4336575,0.771968956,-171.40495,0.77204728,-171.4277504,0.177034768,125.7208912
5071787667,0.167051034,137.796808,0.774952602,-176.3128358,0.77504229,-176.3353345,0.149149601,128.3515786
5085953833,0.145028332,143.6140529,0.77696917,178.7545068,0.777064305,178.7315654,0.123958269,134.4240736
5100120000,0.129005014,152.3727875,0.777939591,173.8095419,0.778027799,173.785013,0.103663134,145.0179921
5114286167,0.122144763,163.8678955,0.777911645,168.8586965,0.777992382,168.8334155,0.092819084,160.425711
5128452333,0.125586526,175.9947989,0.776937829,163.909946,0.777023712,163.886744,0.095677664,177.384632
5142618500,0.137643077,-173.7476347,0.775015695,158.9799492,0.77509777,158.9548448,0.110838889,-169.1300814
5156784667,0.156071804,-166.6447394,0.772142629,154.0762333,0.772221243,154.0519179,0.133146425,-160.4899737
5170950833,0.178556118,-162.6036447,0.768496771,149.2163048,0.768585369,149.1876107,0.15846176,-155.8899067
5185117000,0.202771669,-160.6850844,0.764320467,144.3998388,0.764395494,144.3741169,0.184657841,-154.2545444
5199283167,0.226996701,-160.1567911,0.759652285,139.6335494,0.759725387,139.6086223,0.210919018,-154.3623616
5213449333,0.25033858,-160.7834564,0.754531453,134.9184883,0.754617171,134.8942919,0.236593212,-155.3247975
5227615500,0.272714782,-162.2647538,0.749123457,130.2655622,0.749197234,130.2366246,0.260821682,-156.8952338
5241781667,0.294383212,-164.1636722,0.743575878,125.665064,0.743647177,125.6386464,0.283263448,-159.0546507
5255947833,0.314576882,-166.2722504,0.737918399,121.1190561,0.73798593,121.0906617,0.304319466,-161.555424
5270114000,0.332309468,-168.6207517,0.732171361,116.6249816,0.732241612,116.5961099,0.324094856,-164.1261129
5284280167,0.347601308,-171.1835117,0.726543117,112.1844077,0.726589965,112.1544103,0.341700895,-166.7342131
5298446333,0.360847984,-173.8158508,0.721046976,107.7908741,0.721092943,107.762893,0.356441247,-169.4416849
5312612500,0.371478762,-176.4004004,0.71545248,103.455837,0.71550417,103.4270833,0.369061025,-172.2010579
5326778667,0.379669228,-178.9009443,0.709552568,99.20939685,0.709602259,99.18335948,0.380695111,-174.9747587
5340944833,0.387669539,178.6556812,0.704003766,95.11280848,0.704024077,95.08349855,0.391386756,-177.8284131
5355111000,0.397225216,176.1000029,0.700276614,91.15740971,0.700301834,91.12978972,0.400480191,179.1354928
5369277167,0.406005659,173.2574295,0.698873128,87.21697444,0.698890107,87.18780689,0.407459682,175.9254343
5383443333,0.411534609,170.1797868,0.698729316,83.19902021,0.698734442,83.17020842,0.412017774,172.6736126
5397609500,0.413942221,166.9849822,0.699169529,79.10735468,0.699169622,79.07757692,0.41365056,169.5247348
5411775667,0.413993268,163.8054363,0.700108263,74.97134052,0.70013073,74.94256063,0.412293872,166.5206707
5425941833,0.411351775,160.6988763,0.701405482,70.82295336,0.701406916,70.79479792,0.40879761,163.5838281
5440108000,0.405970336,157.5720984,0.703101429,66.68059374,0.703107996,66.6543386,0.40391369,160.632663
5454274167,0.398769222,154.3288192,0.705511129,62.51340763,0.705501509,62.48478216,0.397510544,157.6681858
5468440333,0.390248284,151.1022859,0.708612236,58.29021785,0.708616078,58.26433387,0.389236491,154.7253102
5482606500,0.379614466,148.0419044,0.712142342,54.01890875,0.712155599,53.99197526,0.378982451,151.7743571
5496772667,0.366435855,145.1014299,0.715837676,49.70718785,0.715851702,49.6815439,0.366727874,148.8614603
5510938833,0.351227644,142.1484414,0.719608636,45.34303858,0.71960779,45.31571917,0.352481869,146.1514217
5525105000,0.33456174,139.2752664,0.723494857,40.91621795,0.723519847,40.88990382,0.336134892,143.7173385
5539271167,0.316052495,136.6488799,0.727521061,36.4449713,0.727537737,36.41988024,0.317598393,141.491199
5553437333,0.295309413,134.1897078,0.731674146,31.95182995,0.731693054,31.9259632,0.297668104,139.4805812
5567603500,0.27270329,131.7284754,0.736034641,27.42394895,0.736040006,27.39752622,0.277363708,137.7368875
5581769667,0.249011287,129.5206421,0.740588653,22.82500245,0.740591371,22.80028046,0.256317255,136.3421907
5595935833,0.22445073,128.0498596,0.74502475,18.14458978,0.74502233,18.1193163,0.233760361,135.4692375
5610102000,0.198707312,127.569984,0.748934907,13.39893043,0.748929744,13.37513002,0.210351738,135.4077101
5624268167,0.172055893,128.2511357,0.752082364,8.604477009,0.752074258,8.57908569,0.187497203,136.5764463
5638434333,0.146184185,130.7977154,0.754474595,3.765392979,0.754494917,3.738481509,0.165943796,139.5880178
5652600500,0.123130612,136.4213174,0.756037721,-1.119699994,0.756057232,-1.145420805,0.146661232,145.0729953
5666766667,0.104983727,146.3840535,0.75662055,-6.025634761,0.756645628,-6.051030375,0.132088837,153.2102366
