Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
5680932833,0.095061718,160.7393334,0.756063052,-10.93430041,0.756095525,-10.95985354,0.124848391,163.2460294
5695099000,0.096627273,176.3488306,0.75428071,-15.82464687,0.754303869,-15.85067509,0.126290131,173.7209725
5709265167,0.108952841,-171.3064551,0.751270958,-20.66051371,0.751280121,-20.68682218,0.135790709,-177.1630833
5723431333,0.128139467,-163.5019029,0.747485904,-25.38699446,0.747496727,-25.41496269,0.150474098,-170.6041915
5737597500,0.150287626,-159.2072439,0.74402084,-30.01072089,0.744009298,-30.03831106,0.167298113,-166.3849458
5751763667,0.172993145,-157.0710333,0.741704658,-34.58809155,0.741725686,-34.61721212,0.185969376,-163.5892062
5765929833,0.195904505,-156.2593754,0.739892243,-39.23891333,0.739894408,-39.26515987,0.20713085,-161.8553733
5780096000,0.219160267,-156.4396164,0.737491372,-43.928066,0.737501945,-43.9544929,0.22935021,-161.2064141
5794262167,0.242092348,-157.4567314,0.734240824,-48.61148367,0.734264783,-48.63901948,0.250980291,-161.5650299
5808428333,0.263840548,-159.1516403,0.730397629,-53.24693131,0.730414402,-53.27515293,0.271755071,-162.7756979
5822594500,0.284106365,-161.3335411,0.726229569,-57.83088947,0.726254889,-57.85960067,0.291680959,-164.5586931
5836760667,0.303026988,-163.8190738,0.721799308,-62.35617502,0.721838155,-62.38602739,0.310106291,-166.6365895
5850926833,0.320525082,-166.5204637,0.717190003,-66.83204849,0.717216833,-66.86007498,0.326707734,-168.9559452
5865093000,0.336285869,-169.3473037,0.712693208,-71.24069077,0.712711111,-71.27030186,0.341831445,-171.5162535
5879259167,0.350066197,-172.2357599,0.708558154,-75.60731825,0.708576083,-75.63502993,0.355549028,-174.201581
5893425333,0.361721355,-175.1777646,0.704719309,-79.91969819,0.704753637,-79.94696385,0.367134898,-176.8700931
5907591500,0.371027595,-178.2070403,0.701231153,-84.18180081,0.701251877,-84.21096622,0.376109792,-179.5706166
5921757667,0.377940474,178.701625,0.698312722,-88.39969857,0.698328706,-88.42875075,0.382683772,177.602263
5935923833,0.382778678,175.5858627,0.696045756,-92.59240875,0.696072815,-92.61881327,0.387367918,174.7095409
5950090000,0.385723139,172.4585692,0.694430819,-96.7424584,0.694464452,-96.766313,0.39022626,171.8919408
5964256167,0.386736138,169.340108,0.69360739,-100.8802156,0.69362198,-100.9061518,0.391250389,169.1247341
5978422333,0.386253905,166.2979512,0.693565439,-105.0289396,0.693586863,-105.0571348,0.390908017,166.3232084
5992588500,0.384200457,163.3085723,0.6940483,-109.2228259,0.694075538,-109.2479865,0.389439,163.5117056
6006754667,0.380044893,160.3170152,0.69499983,-113.4221307,0.694997362,-113.4472908,0.386236963,160.7995736
6020920833,0.373444631,157.3078322,0.696489552,-117.6314286,0.696485223,-117.6614442,0.380546667,158.1544213
6035087000,0.364861171,154.3090249,0.698501935,-121.8758458,0.698496559,-121.9033741,0.372402405,155.4701679
6049253167,0.354478344,151.3152293,0.70087989,-126.1627546,0.700886491,-126.187211,0.36262536,152.7693626
6063419333,0.34205209,148.332998,0.703674541,-130.4746185,0.703681741,-130.4975789,0.351476627,150.1779896
6077585500,0.327799214,145.4055368,0.706835137,-134.8244546,0.706834967,-134.8484505,0.338450911,147.7056139
6091751667,0.312272695,142.591742,0.710170828,-139.2172414,0.710174604,-139.2407649,0.323462288,145.3045524
6105917833,0.295069892,139.9393979,0.71361065,-143.6596069,0.713626536,-143.6825344,0.30722577,143.0543536
6120084000,0.275573962,137.5100924,0.717233445,-148.1496382,0.717260452,-148.1707186,0.289901106,141.1454302
6134250167,0.254037674,135.3458089,0.720978902,-152.686633,0.721003727,-152.7127268,0.270823724,139.7027604
6148416333,0.231210696,133.5088817,0.724608651,-157.2801557,0.724644279,-157.30334,0.249859429,138.7144493
6162582500,0.207213274,132.2119576,0.727969105,-161.928234,0.728033302,-161.9501482,0.228228164,138.2301843
6176748667,0.182164306,131.8200909,0.731002284,-166.6174819,0.731060256,-166.6399583,0.206979416,138.5383971
6190914833,0.156970833,132.7371508,0.733612342,-171.3436586,0.733667129,-171.3676416,0.186183595,140.1170094
6205081000,0.132901828,135.6764409,0.735754617,-176.0879724,0.735805916,-176.1112655,0.166340377,143.4090848
6219247167,0.111414637,142.0035283,0.737525152,179.1397469,0.737585997,179.1157789,0.149442405,148.6833461
6233413333,0.095092392,153.2781836,0.738851632,174.3329112,0.738919922,174.309483,0.13786032,156.0588224
6247579500,0.087636142,169.1365166,0.739543561,169.4925037,0.739615224,169.4670284,0.133191317,165.2145952
6261745667,0.0913665,-174.3112756,0.739411822,164.6368692,0.739492026,164.6125168,0.135766079,174.8674152
6275911833,0.105241722,-161.492865,0.738452487,159.7793377,0.738545275,159.7548855,0.14468376,-176.7307442
6290078000,0.125818393,-153.5859092,0.736736045,154.9305658,0.736853214,154.9076722,0.15867922,-170.5661988
6304244167,0.149400191,-149.4697905,0.734333268,150.106286,0.734451192,150.0770164,0.176626267,-166.6231398
6318410333,0.173950779,-147.7794446,0.731207752,145.3139249,0.731319565,145.2870062,0.19701771,-164.3642139
6332576500,0.19904593,-147.7073045,0.72747464,140.5583631,0.727587662,140.5312058,0.21823235,-163.3961522
6346742667,0.224154071,-148.666303,0.723301539,135.8461003,0.723419373,135.8182724,0.239407209,-163.508769
6360908833,0.248335423,-150.1948927,0.718808612,131.1781578,0.718937832,131.1519028,0.260487683,-164.4474472
6375075000,0.271017854,-152.1037042,0.714041243,126.5678815,0.714157812,126.5394109,0.281079509,-165.8621246
6389241167,0.292092933,-154.3891659,0.709121545,122.0135326,0.709235757,121.9842617,0.300088094,-167.5766647
6403407333,0.311310472,-156.9437511,0.704318489,117.5164118,0.704446184,117.4854632,0.316830157,-169.6233577
6417573500,0.328525746,-159.6150488,0.699694493,113.0562001,0.699829662,113.0254486,0.331727563,-172.010659
6431739667,0.343834954,-162.3702452,0.695099649,108.6548037,0.695219611,108.624788,0.345233663,-174.5745082
6445905833,0.357530373,-165.2529632,0.690616316,104.3140295,0.690737158,104.2833735,0.357050323,-177.2128348
6460072000,0.369570618,-168.1797515,0.686464166,100.0208742,0.686588902,99.99003711,0.366806575,-179.9341849
6474238167,0.380099495,-171.069007,0.682708628,95.76696329,0.682834861,95.7392852,0.375096701,177.2449872
6488404333,0.388683035,-173.9475983,0.679454694,91.5713803,0.679580786,91.54114901,0.382310687,174.4139058
6502570500,0.39498733,-176.856595,0.676977168,87.42586208,0.677107502,87.39164815,0.387688111,171.6062676
6516736667,0.398976471,-179.7596663,0.675367196,83.28059234,0.675474545,83.24919464,0.390406557,168.7238883
6530902833,0.400970262,177.371411,0.674421726,79.12264355,0.674538332,79.08927114,0.390938346,165.7071961
6545069000,0.400971802,174.5218205,0.673987099,74.96912409,0.674078672,74.93607242,0.389863047,162.6329663
6559235167,0.399069515,171.6833185,0.674150013,70.82569358,0.674251504,70.79270147,0.386915404,159.5792194
6573401333,0.395539877,168.8848748,0.6748581,66.66302476,0.674961118,66.62945676,0.381620171,156.4943555
6587567500,0.390634051,166.1748321,0.675955333,62.46807729,0.676055945,62.43503502,0.374666562,153.3509356
6601733667,0.383903604,163.5608912,0.677507692,58.26233233,0.677614097,58.22874545,0.366397473,150.2517505
6615899833,0.375020673,161.0431625,0.679737146,54.04450564,0.679830632,54.00592536,0.355978208,147.2834081
6630066000,0.364191983,158.632713,0.682493088,49.77568281,0.682590903,49.74043539,0.34264771,144.3574107
6644232167,0.351750711,156.3649499,0.685533722,45.44777588,0.685638852,45.40942653,0.327278856,141.3865166
6658398333,0.33765582,154.264451,0.688873596,41.07473052,0.68896616,41.03767653,0.310588974,138.4454656
6672564500,0.321865788,152.3901229,0.692577786,36.65984172,0.692652033,36.62283722,0.292058116,135.6809633
6686730667,0.304894874,150.7946083,0.696389303,32.18407536,0.696476996,32.14708844,0.27115638,133.0659855
6700896833,0.287277513,149.5750926,0.70002183,27.64108926,0.700108469,27.60312402,0.248980901,130.5694484
6715063000,0.268722772,148.8822092,0.703505822,23.04961612,0.703599086,23.01135607,0.226034592,128.4402682
6729229167,0.249309449,148.9332431,0.706936757,18.41188141,0.707045371,18.37008707,0.201612314,127.1010737
6743395333,0.230017194,149.8558791,0.709994036,13.70585281,0.710104221,13.66751316,0.175364724,126.731351
6757561500,0.211829772,151.834004,0.712369568,8.954308121,0.712475545,8.912250443,0.148749015,127.512149
6771727667,0.195736013,155.1678904,0.714030219,4.166264497,0.714108409,4.124431256,0.12338968,130.3046506
6785893833,0.18337714,160.0166412,0.714945356,-0.633640199,0.715020896,-0.675534967,0.100508051,136.8998584
6800060000,0.176399595,165.9015438,0.715062395,-5.424588516,0.71512865,-5.465411488,0.082102476,149.1812968
6814226167,0.175377578,172.0553622,0.714643436,-10.18838571,0.714692408,-10.22748442,0.072208962,167.6784348
6828392333,0.179848444,177.8912211,0.714183578,-14.93578071,0.714232103,-14.9765204,0.075478665,-171.7480101
6842558500,0.188796755,-176.9737659,0.713695947,-19.70019113,0.713758935,-19.74381926,0.092086203,-156.3703905
6856724667,0.201027081,-172.7944324,0.712697504,-24.50101576,0.712750945,-24.54286916,0.116799137,-147.7366196
6870890833,0.216057372,-169.6920736,0.71080955,-29.31617813,0.710857738,-29.35538703,0.144324035,-143.7456681
6885057000,0.233590921,-167.6995324,0.708036263,-34.11132566,0.708087359,-34.1550424,0.172163075,-142.7415398
6899223167,0.252620146,-166.7364832,0.704633963,-38.8659897,0.704676442,-38.91000652,0.199976034,-143.5248011
6913389333,0.271762985,-166.6137181,0.700677996,-43.57788969,0.70071008,-43.61884459,0.22725651,-145.1411131
6927555500,0.290690016,-167.2019453,0.696136283,-48.24268588,0.696153927,-48.28567192,0.252672149,-147.2051801
6941721667,0.30945898,-168.356082,0.691212185,-52.84992553,0.691238736,-52.8953513,0.275979243,-149.7573231
6955887833,0.327637652,-169.8923214,0.686322505,-57.3888668,0.686318124,-57.43467331,0.298166157,-152.6954409
6970054000,0.344322304,-171.6713197,0.681406914,-61.87242905,0.681428164,-61.91436409,0.319397214,-155.680283
6984220167,0.35939207,-173.6925271,0.676413125,-66.29629899,0.676469301,-66.33746235,0.338316416,-158.5855628
6998386333,0.372887701,-175.9500958,0.671620414,-70.65617557,0.671653706,-70.70481372,0.35448953,-161.5730753
7012552500,0.384708156,-178.3528287,0.667362341,-74.96011645,0.667373121,-75.00348418,0.368709607,-164.6957022
7026718667,0.394363309,179.1685282,0.663543438,-79.22166429,0.663563969,-79.26474393,0.381296657,-167.7889058
7040884833,0.402139109,176.5667533,0.659954812,-83.44064405,0.659975991,-83.4867509,0.391395837,-170.8081906
7055051000,0.408366674,173.8427877,0.656766717,-87.62319139,0.656775039,-87.66948084,0.398980709,-173.9083
7069217167,0.413138221,171.1047037,0.654299803,-91.77729697,0.654326472,-91.82426847,0.40516249,-177.1173467
7083383333,0.415970168,168.384956,0.652386536,-95.92174644,0.652405075,-95.96643551,0.410230512,179.7692035
7097549500,0.416835577,165.6182706,0.650814155,-100.0291272,0.650838474,-100.0727731,0.41302491,176.8188375
7111715667,0.415647305,162.791721,0.649831832,-104.1077797,0.649857101,-104.1556576,0.413035721,173.8996174
7125881833,0.412539186,160.0019075,0.649700621,-108.1859086,0.649731416,-108.2305503,0.411097851,170.9592007
7140048000,0.40732543,157.2444254,0.65034755,-112.2700096,0.650372156,-112.3147497,0.407766722,168.1529413
7154214167,0.40029362,154.4422964,0.651708738,-116.3487572,0.65171982,-116.3968411,0.402505359,165.5140432
7168380333,0.391845097,151.6184091,0.653865235,-120.4587507,0.653882648,-120.5060155,0.395115534,162.8654229
7182546500,0.382136178,148.8614934,0.65677385,-124.6321476,0.656778478,-124.6798004,0.386612227,160.1104946
7196712667,0.370484681,146.1269666,0.660020133,-128.8665205,0.660034356,-128.910375,0.377224917,157.4525612
7210878833,0.35655274,143.4093897,0.663621471,-133.1350675,0.663654815,-133.1784645,0.365940894,155.0182511
7225045000,0.340753709,140.7761678,0.66764177,-137.4546873,0.667654073,-137.5048817,0.352011596,152.7543252
7239211167,0.323243384,138.3481543,0.671849659,-141.8468863,0.671877558,-141.8917379,0.336145171,150.5755998
7253377333,0.303404841,136.0818622,0.676133209,-146.2988594,0.676184537,-146.3434831,0.319280647,148.6687646
7267543500,0.281499906,134.0111609,0.680500828,-150.8079608,0.680535331,-150.8547494,0.301074468,147.183447
7281709667,0.258717607,132.2800292,0.684831336,-155.3874853,0.684849125,-155.4357449,0.281078872,146.1371469
7295875833,0.235350596,131.1516345,0.688896753,-160.0301932,0.68891304,-160.0773547,0.260283145,145.5288894
7310042000,0.21079791,130.8331487,0.692564159,-164.7278144,0.692595893,-164.7740527,0.24007601,145.6193615
7324208167,0.185663598,131.619276,0.695784138,-169.4724515,0.69580091,-169.5185988,0.220741779,146.7846711
7338374333,0.161666824,133.9864738,0.698453559,-174.2651671,0.698487792,-174.3137824,0.202270374,149.344146
7352540500,0.140054414,138.8495594,0.700492218,-179.0991437,0.700538117,-179.1469061,0.185938537,153.3626478
7366706667,0.122264163,147.1570885,0.701785044,176.037876,0.701830081,175.9903145,0.17371945,158.7872911
7380872833,0.111330259,158.8800115,0.702265142,171.1552479,0.702296907,171.1085634,0.16700026,165.4314585
7395039000,0.110194696,171.9550584,0.70189967,166.2592993,0.701922512,166.2117666,0.166532522,172.7417063
7409205167,0.119155589,-176.4063073,0.700696882,161.3685188,0.700717232,161.3205306,0.172271821,179.657849
7423371333,0.135986928,-167.7463839,0.698654805,156.4934322,0.698685794,156.4454355,0.183484196,-174.7123709
7437537500,0.157219771,-162.292088,0.695740501,151.6468327,0.695770093,151.5993158,0.199158051,-170.6004401
7451703667,0.180296272,-159.5417705,0.692001946,146.8314535,0.692048283,146.7856854,0.218274734,-167.9034189
7465869833,0.204289176,-158.6775537,0.687577204,142.0725707,0.6876105,142.0197328,0.239286675,-166.4242412
7480036000,0.228597128,-158.92419,0.682513875,137.3805761,0.682537544,137.3311141,0.260765184,-165.9755675
7494202167,0.251331398,-159.8521324,0.67694553,132.7829231,0.676966393,132.731979,0.282027086,-166.3877273
7508368333,0.271590102,-161.3046721,0.671239425,128.2731702,0.671248433,128.2243717,0.30255422,-167.5063239
7522534500,0.290441033,-163.1265863,0.665951324,123.8732111,0.665959311,123.8224435,0.321629245,-169.1304322
7536700667,0.309097775,-165.1177477,0.66146589,119.5541782,0.661474817,119.5042781,0.338621869,-171.0861104
7550866833,0.326871987,-167.2016075,0.657756814,115.2736443,0.657761862,115.2238168,0.353572545,-173.2374059
7565033000,0.343317478,-169.4842219,0.654550448,110.9794859,0.6545586,110.9338543,0.367098357,-175.507062
7579199167,0.358698347,-172.0629472,0.651577235,106.6909375,0.65159661,106.6435095,0.379516765,-177.8259421
7593365333,0.372956494,-174.8045271,0.648795137,102.4290376,0.648827658,102.3843396,0.39051637,179.8311455
7607531500,0.384855958,-177.5673574,0.646291989,98.20636179,0.64630436,98.16080264,0.399632883,177.4190302
7621697667,0.394018776,179.6032746,0.644019696,94.00421132,0.644034249,93.95471475,0.406944002,174.9095461
7635863833,0.401079463,176.6277322,0.642163398,89.82254968,0.64217943,89.77239595,0.412647948,172.3310228
7650030000,0.40660338,173.6239189,0.640975484,85.67029126,0.6409715,85.61888018,0.416670594,169.7271255
7664196167,0.410081572,170.6874966,0.640354901,81.53878091,0.640342234,81.48714678,0.418683561,167.0739495
7678362333,0.411335309,167.7587407,0.640070187,77.40175643,0.640056141,77.35320901,0.419058901,164.3656614
7692528500,0.410728544,164.7658862,0.640252357,73.2656206,0.640248312,73.21479365,0.418113056,161.6625213
7706694667,0.408564268,161.809501,0.641199266,69.12246924,0.641179379,69.07157753,0.415472152,159.0309472
7720860833,0.404301142,158.9599443,0.642781718,64.96407669,0.642781169,64.91591321,0.410371697,156.4232597
7735027000,0.397443817,156.1385619,0.644763436,60.77833051,0.644765147,60.72584274,0.403271039,153.8084522
7749193167,0.388536255,153.2672759,0.647190362,56.55419428,0.647174494,56.50229605,0.394587441,151.197955
7763359333,0.378084308,150.4462336,0.650208233,52.28163639,0.650192751,52.2303969,0.384216196,148.681099
7777525500,0.365896689,147.7547701,0.653583181,47.96065919,0.653586852,47.91113794,0.371489574,146.224829
7791691667,0.351565689,145.1736906,0.657039864,43.5894079,0.657046273,43.53919235,0.357285961,143.8030741
7805857833,0.335489887,142.6514928,0.660554653,39.1721993,0.660540355,39.12028346,0.342028659,141.5082716
7820024000,0.317911255,140.3213838,0.664203655,34.68827728,0.664182558,34.63888495,0.325383433,139.5184278
7834190167,0.29863225,138.3218317,0.667834657,30.14820737,0.667824146,30.09884794,0.306481807,137.8540482
7848356333,0.277179421,136.6741109,0.671159818,25.5622425,0.671132702,25.50878007,0.286086051,136.4633334
7862522500,0.254115888,135.4239366,0.674061209,20.93398384,0.674027255,20.88421107,0.264905811,135.4527638
7876688667,0.230246381,134.8906086,0.676544925,16.27005857,0.676526952,16.22277796,0.243213789,135.1847809
7890854833,0.206288238,135.5043026,0.678634319,11.59646774,0.67858925,11.54905055,0.220700393,135.8949852
7905021000,0.183047421,137.7380785,0.680428833,6.930814095,0.680404618,6.883743234,0.198645635,137.7593876
7919187167,0.162641466,141.9944116,0.682270206,2.25885059,0.682240354,2.212277567,0.179215272,141.1892986
7933353333,0.147343527,148.4360923,0.684170499,-2.463951832,0.68413229,-2.509821795,0.164463755,146.677637
7947519500,0.138180577,156.7565418,0.685720889,-7.251722386,0.685686226,-7.295728698,0.155079423,154.1149358
7961685667,0.13552881,166.2568287,0.68648795,-12.08318543,0.686465765,-12.12535679,0.151763626,162.5212991
7975851833,0.139883751,175.5442959,0.686321832,-16.93316441,0.686293257,-16.97611408,0.155248208,170.6066812
7990018000,0.150746479,-176.7560086,0.685294411,-21.78151507,0.685261917,-21.82315278,0.165511378,177.4223976
8004184167,0.16650799,-171.1149132,0.683448673,-26.61058083,0.683431514,-26.6505427,0.180690903,-177.3313698
8018350333,0.185526083,-167.4132895,0.680832445,-31.40691269,0.68081918,-31.44535906,0.198418116,-173.74476
8032516500,0.206273481,-165.3921323,0.677603693,-36.16593255,0.677604702,-36.20239326,0.217595555,-171.7787048
8046682667,0.227737768,-164.6832677,0.674012575,-40.86978512,0.674008792,-40.90952627,0.238128822,-171.1406449
8060848833,0.249420246,-164.8533354,0.670043861,-45.5319028,0.67005246,-45.56874926,0.259395524,-171.2775043
8075015000,0.270805635,-165.6649924,0.665778385,-50.13457942,0.665791612,-50.1713864,0.279972556,-171.9332131
8089181167,0.291103521,-166.9672186,0.661410551,-54.67835374,0.661405431,-54.72027218,0.299162218,-173.1178688
8103347333,0.310054666,-168.6557987,0.657152572,-59.17027043,0.65715194,-59.2069803,0.31719428,-174.7932573
8117513500,0.327560884,-170.6133593,0.653044053,-63.60760152,0.653052881,-63.64405103,0.334152088,-176.7157379
8131679667,0.343365078,-172.7944059,0.649085952,-67.99559516,0.649091057,-68.03111428,0.349151812,-178.7821998
8145845833,0.357384694,-175.1184959,0.645391746,-72.34283329,0.645379935,-72.37842001,0.362030593,178.9392065
8160012000,0.369762497,-177.5560724,0.642016257,-76.65905251,0.642019387,-76.69631093,0.37337043,176.4257243
8174178167,0.380539287,179.9442769,0.638974094,-80.95180098,0.638996225,-80.98716883,0.383507787,173.8679141
8188344333,0.389544015,177.4118806,0.636238211,-85.21285015,0.636269164,-85.24851735,0.391670773,171.3359728
8202510500,0.396661822,174.8796133,0.633830816,-89.46003225,0.633848805,-89.50120365,0.397467802,168.7701206
8216676667,0.401954422,172.3553038,0.631714304,-93.70753177,0.631751095,-93.74366537,0.401179629,166.1307499
8230842833,0.405254721,169.8586448,0.629862,-97.95544335,0.629914445,-97.99163088,0.403182108,163.5647549
8245009000,0.406746268,167.3961289,0.628023129,-102.2011941,0.628064542,-102.2374436,0.402843426,161.11783
8259175167,0.406936624,165.024393,0.625860989,-106.4369429,0.625928952,-106.4740099,0.400379768,158.7692649
8273341333,0.406514077,162.7510861,0.623286216,-110.6201181,0.623355649,-110.659633,0.39706229,156.5387069
8287507500,0.405830424,160.5274099,0.620543056,-114.6905735,0.620612296,-114.7280774,0.39439627,154.5302195
8301673667,0.405137853,158.2235608,0.618612158,-118.5877553,0.618690714,-118.6226022,0.392637988,152.6078643
8315839833,0.403670986,155.718223,0.618804713,-122.3657507,0.618892054,-122.4065998,0.391150348,150.4573696
8330006000,0.400062568,153.0225946,0.621643468,-126.1716534,0.621722257,-126.208909,0.388431662,147.8816983
8344172167,0.393035118,150.2381023,0.626435995,-130.1157485,0.626542817,-130.1533925,0.38320136,145.0703811
8358338333,0.382816145,147.4737679,0.63215898,-134.2268117,0.632259652,-134.2636497,0.374319417,142.2148329
8372504500,0.370300536,144.8280382,0.638070086,-138.4839654,0.638193539,-138.5229391,0.362093146,139.4075787
8386670667,0.355976608,142.3763338,0.643808266,-142.855595,0.643929088,-142.8928427,0.347503339,136.6590713
8400836833,0.339786864,140.1648807,0.649286236,-147.3121377,0.649418655,-147.3481318,0.331351828,134.1208831
8415003000,0.32220159,138.2274768,0.654458625,-151.8376932,0.654582245,-151.8717222,0.313471728,131.8870962
8429169167,0.303789961,136.6034892,0.659223121,-156.4176543,0.659367785,-156.4559998,0.293921332,130.0181269
8443335333,0.284571532,135.4517718,0.663606767,-161.0552571,0.663765779,-161.0898543,0.273136141,128.5226473
8457501500,0.264363343,134.913734,0.667650499,-165.7380436,0.667797597,-165.7734706,0.251697597,127.5877551
8471667667,0.243882596,135.0343351,0.6712081,-170.4655768,0.671358261,-170.4994005,0.229826608,127.4143968
8485833833,0.224158452,135.8985753,0.674166467,-175.231809,0.674330986,-175.2691772,0.208069523,128.1944552
8500000000,0.205928588,137.8344475,0.676556083,179.9740112,0.676721915,179.9373331,0.18740391,130.1149088
